縣市,總人口,老年人口_65歲以上,高齡人口_75歲以上,老年人口比例%,高齡人口比例%,機構數,核定床數,身障總人數,身障65歲以上,身障資料年,每千名老人機構數,每千名老人核定床數,床數供需指數_對中位數%,供給不足缺口排名,長照推估需求人數,長照服務使用人數,長照服務涵蓋率%,未滿足需求比例%,A整合中心_實際,A達成率%,B特約單位_實際,C巷弄站_實際,風險_未滿足需求,風險_深度老化,風險_整合資源不足,脆弱度指數,脆弱度排名,涵蓋率缺口排名
連江縣,13666,2388,770,17.47,5.63,1,34,515,114,2025,0.419,14.24,1.6,12,412,138,33.5,66.5,0,0.0,12,3,2.5126188249120687,-1.7099584117377056,1.9416448548403158,0.915,1,1
金門縣,138032,27783,9152,20.13,6.63,2,295,6286,1687,2025,0.072,10.62,-24.2,7,4904,2121,43.25,56.75,2,40.0,38,23,2.044717571336427,-0.9616177501457123,1.4656984837373972,0.85,2,2
臺北市,2427533,596138,245769,24.56,10.12,103,5401,121813,35055,2025,0.173,9.06,-35.4,4,113710,66070,58.1,41.9,70,206.0,635,293,1.3320679697366031,1.6500911588103442,-0.5094789563397151,0.824,3,3
基隆市,358829,81599,29157,22.74,8.13,28,1821,22197,5768,2025,0.343,22.32,59.3,20,15102,10580,70.06,29.94,9,129.0,128,78,0.758109098683816,0.16089324224227847,0.40671780803340324,0.442,4,4
彰化縣,1204630,250347,100925,20.78,8.38,60,3681,73091,18435,2025,0.24,14.7,4.9,15,49093,45264,92.2,7.8,17,61.0,458,313,-0.3043866709741029,0.3479784076402768,1.215826638908365,0.42,5,14
澎湖縣,106675,22905,8910,21.47,8.35,4,206,6375,1705,2025,0.175,8.99,-35.9,3,4207,3452,82.05,17.95,8,100.0,68,40,0.18271053146618055,0.32552818779251613,0.7517789270830193,0.42,5,10
雲林縣,648081,143154,62784,22.09,9.69,42,2063,49607,14335,2025,0.293,14.41,2.8,13,29663,27051,91.19,8.81,41,195.0,371,218,-0.2559169000908825,1.3283046743257871,-0.3785937042864125,0.231,7,13
臺東縣,208000,44230,17485,21.26,8.41,13,824,16686,4133,2025,0.294,18.63,32.9,18,9446,10533,111.51,-11.51,11,61.0,158,226,-1.2310711024146817,0.3704286274880361,1.215826638908365,0.118,8,21
苗栗縣,529981,109099,44255,20.59,8.35,15,1051,34406,9011,2025,0.137,9.63,-31.3,5,21724,17015,78.32,21.68,39,195.0,206,160,0.3617127546289646,0.32552818779251613,-0.3785937042864125,0.103,9,7
屏東縣,779626,173004,67471,22.19,8.65,59,3326,54134,13986,2025,0.341,19.22,37.1,19,34461,36668,106.4,-6.4,37,106.0,478,322,-0.9858428556688839,0.5500303862701147,0.6803869714175814,0.082,10,18
南投縣,467338,108137,43381,23.14,9.28,19,1491,33600,9223,2025,0.176,13.79,-1.6,11,21345,22829,106.95,-6.95,22,147.0,296,183,-1.012237285357766,1.0214850030730698,0.19254194103708988,0.067,11,19
高雄市,2711406,573647,212221,21.16,7.83,155,8283,154278,39955,2025,0.27,14.44,3.0,14,107980,95426,88.37,11.63,76,146.0,1523,579,-0.12058546059515844,-0.06360895623532008,0.20444060031466285,0.007,12,11
嘉義縣,470857,115525,49135,24.54,10.44,28,1414,37605,10785,2025,0.242,12.24,-12.7,8,23277,26836,115.29,-15.29,41,228.0,305,308,-1.4124728191855458,1.8895601705197822,-0.7712494604463204,-0.098,13,22
花蓮縣,311399,68253,26337,21.92,8.46,17,1271,26345,6878,2025,0.249,18.62,32.9,17,13950,15257,109.37,-9.37,18,129.0,178,192,-1.1283727759888484,0.4078456605676363,0.40671780803340324,-0.105,14,20
新竹縣,598266,91779,35996,15.34,6.02,18,1218,24561,5487,2025,0.196,13.27,-5.3,9,17895,14104,78.82,21.18,18,113.0,168,137,0.3377178185481624,-1.4181055537168286,0.5970963564745707,-0.161,15,8
新竹市,455797,75023,28679,16.46,6.29,13,617,19169,4658,2025,0.173,8.22,-41.3,2,14186,10859,76.55,23.45,12,150.0,122,55,0.44665482835500414,-1.2160535750869899,0.15684596320437097,-0.204,16,5
臺南市,1848945,385712,144365,20.86,7.81,121,6190,102142,27451,2025,0.314,16.05,14.5,16,72452,69278,95.62,4.38,72,176.0,1160,269,-0.46851203376678957,-0.07857576946716029,-0.15251917801252612,-0.233,17,15
新北市,4039299,822084,285272,20.35,7.06,214,11076,188268,45567,2025,0.26,13.47,-3.9,10,146627,117151,79.9,20.1,111,258.0,1297,479,0.2858887566136299,-0.6398312656611553,-1.1282092387735094,-0.494,18,9
宜蘭縣,448670,94804,38141,21.13,8.5,40,2436,32302,8927,2025,0.422,25.7,83.4,21,18321,18393,100.39,-0.39,37,285.0,297,180,-0.697423723977642,0.4377792870313154,-1.4494730392679793,-0.57,19,16
嘉義市,261551,52931,20978,20.24,8.02,20,1468,15917,4443,2025,0.378,27.73,97.9,22,10137,10546,104.03,-4.03,9,300.0,106,56,-0.8721068586458816,0.07857576946715829,-1.627952928431574,-0.807,20,17
臺中市,2867758,508957,178699,17.75,6.23,66,4077,139638,33938,2025,0.13,8.01,-42.8,1,92336,82400,89.24,10.76,106,265.0,1415,498,-0.1623366493757542,-1.2609540147825091,-1.21149985371652,-0.878,21,12
桃園市,2356302,402852,137749,17.1,5.85,69,3982,96854,22050,2025,0.171,9.88,-29.5,6,70889,55118,77.75,22.25,78,300.0,679,418,0.389066981761079,-1.5453234661874673,-1.627952928431574,-0.928,22,6
