縣市,長照服務涵蓋率%,未滿足需求比例%,每千名老人核定床數,床位密度缺口排名(舊),涵蓋率缺口排名,脆弱度排名
連江縣,33.5,66.5,14.24,12,1,1
金門縣,43.25,56.75,10.62,7,2,2
臺北市,58.1,41.9,9.06,4,3,3
基隆市,70.06,29.94,22.32,20,4,4
彰化縣,92.2,7.8,14.7,15,14,5
澎湖縣,82.05,17.95,8.99,3,10,5
雲林縣,91.19,8.81,14.41,13,13,7
臺東縣,111.51,-11.51,18.63,18,21,8
苗栗縣,78.32,21.68,9.63,5,7,9
屏東縣,106.4,-6.4,19.22,19,18,10
南投縣,106.95,-6.95,13.79,11,19,11
高雄市,88.37,11.63,14.44,14,11,12
嘉義縣,115.29,-15.29,12.24,8,22,13
花蓮縣,109.37,-9.37,18.62,17,20,14
新竹縣,78.82,21.18,13.27,9,8,15
新竹市,76.55,23.45,8.22,2,5,16
臺南市,95.62,4.38,16.05,16,15,17
新北市,79.9,20.1,13.47,10,9,18
宜蘭縣,100.39,-0.39,25.7,21,16,19
嘉義市,104.03,-4.03,27.73,22,17,20
臺中市,89.24,10.76,8.01,1,12,21
桃園市,77.75,22.25,9.88,6,6,22
